"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
1096,21.0742612104,-15.1683190215,1073.873,319.19,668167.7,319.19,668168,0.2,0.4%,7359
1097,21.0713111482,-15.1653043509,1075.195,460.2,668627.9,460.2,668628.2,0.2,0.3%,7372
1098,21.0725390553,-15.1627967387,1074.051,307.25,668935.2,307.25,668935.4,0.2,0.4%,7372
1099,21.0675810353,-15.1576612544,1074.148,778.98,669714.2,778.98,669714.4,0.0,0.0%,7386
1100,21.0625877895,-15.1530102586,1074.005,743.52,670457.7,743.52,670458,0.0,0.0%,7394
1101,21.0607518943,-15.1496178749,1074.403,424.07,670881.8,424.07,670882,0.1,0.1%,7401
1102,21.0540849296,-15.1498073626,1075,716.84,671598.6,716.84,671598.9,0.0,0.1%,7410
1103,21.0532495475,-15.1476961901,1074.37,250.26,671848.9,250.26,671849.1,0.1,0.3%,7411
1104,21.0471245094,-15.1429899485,1074.021,839.37,672688.2,839.37,672688.5,0.0,0.0%,7423
1105,21.0434313709,-15.1408175421,1075,464.05,673152.3,464.05,673152.5,0.1,0.2%,7429
1106,21.0432126837,-15.1330508774,1073.84,859.7,674012,859.7,674012.2,0.1,0.1%,7436
1107,21.0386491256,-15.1274578786,1075,789.68,674801.7,789.68,674801.9,0.1,0.1%,7442
1108,21.0336288759,-15.1247658763,1075.632,616.37,675418,616.37,675418.3,0.1,0.1%,7447
1109,21.0386014249,-15.1213831751,1075,652.52,676070.6,652.52,676070.8,0.1,0.1%,7457
1110,21.0350050222,-15.1161256752,1075.352,698.48,676769,698.48,676769.3,0.0,0.1%,7466
1111,21.0305886888,-15.1119806338,1075.958,660.09,677429.1,660.09,677429.4,0.1,0.1%,7474
1112,21.0250384776,-15.1098939514,1076,639.74,678068.9,639.74,678069.1,0.0,0.0%,7481
1113,21.0218261594,-15.1073388459,1075.318,446.29,678515.2,446.29,678515.4,0.1,0.2%,7489
1114,21.0169999893,-15.1079403842,1075.147,523.05,679038.2,523.05,679038.5,0.0,0.0%,7497
1115,21.0124144769,-15.1038369116,1076.033,670.18,679708.4,670.18,679708.6,0.1,0.1%,7508
1116,21.0136328053,-15.1017425600,1075.702,266.19,679974.6,266.19,679974.8,0.1,0.1%,7512
1117,21.0071114800,-15.1011053050,1076.001,704.58,680679.1,704.58,680679.4,0.0,0.0%,7523
1118,21.0100062689,-15.0965921017,1076.137,588.41,681267.6,588.41,681267.8,0.0,0.0%,7529
1119,21.0061074490,-15.0950930350,1076.08,450.76,681718.3,450.76,681718.6,0.0,0.0%,7540
1120,21.0036957619,-15.0891907114,1076.077,702.67,682421,702.67,682421.2,0.0,0.0%,7550
1121,21.0081090645,-15.0867984784,1076.133,543.3,682964.3,543.3,682964.5,0.0,0.0%,7558
1122,21.0054839281,-15.0805957746,1076.613,742.09,683706.4,742.09,683706.6,0.0,0.1%,7568
1123,20.9999014726,-15.0844197052,1077.427,734.32,684440.7,734.32,684441,0.1,0.1%,7579
1124,20.9967485783,-15.0859786361,1076.017,380.33,684821,380.33,684821.3,0.2,0.4%,7588
1125,20.9929883627,-15.0789026147,1076.022,881.16,685702.2,881.16,685702.4,0.0,0.0%,7595
1126,20.9898873906,-15.0745708686,1077.011,583.85,686286,583.85,686286.3,0.1,0.2%,7605
1127,20.9886765174,-15.0714380981,1077.008,370.28,686656.3,370.28,686656.6,0.0,0.0%,7613
1128,20.9834023771,-15.0676190471,1077.643,707.19,687363.5,707.19,687363.8,0.1,0.1%,7627
1129,20.9828747774,-15.0618692250,1077.767,638.74,688002.2,638.74,688002.5,0.0,0.0%,7636
1130,20.9762576991,-15.0572621840,1078.033,875.25,688877.5,875.25,688877.8,0.0,0.0%,7647
1131,20.9726829679,-15.0600754767,1077.528,494.6,689372.1,494.6,689372.4,0.1,0.1%,7654
1132,20.9698937563,-15.0600702069,1076.305,299.9,689672,299.9,689672.3,0.2,0.4%,7658
1133,20.9641681944,-15.0581276991,1077.976,652.06,690324.1,652.06,690324.3,0.1,0.3%,7674
1134,20.9593191273,-15.0544560762,1078.164,660.98,690985,660.98,690985.3,0.0,0.0%,7686
1135,20.9548905848,-15.0545931095,1078.634,476.41,691461.4,476.41,691461.7,0.1,0.1%,7693
1136,20.9491086196,-15.0524331564,1078.719,666.05,692127.5,666.05,692127.8,0.0,0.0%,7702
1137,20.9419360400,-15.0484544391,1078.376,888.04,693015.5,888.04,693015.8,0.0,0.0%,7712
1138,20.9398523616,-15.0458501022,1079.059,365.02,693380.6,365.02,693380.8,0.1,0.2%,7722
1139,20.9379378202,-15.0384218999,1079.498,847.31,694227.9,847.31,694228.1,0.0,0.1%,7733
1140,20.9386450370,-15.0316999099,1079.845,747.66,694975.5,747.66,694975.8,0.0,0.0%,7743
1141,20.9358000739,-15.0267510941,1080.001,627.25,695602.8,627.25,695603,0.0,0.0%,7751
1142,20.9378130813,-15.0236597726,1080,404.8,696007.6,404.8,696007.8,0.0,0.0%,7758
1143,20.9350490614,-15.0228922510,1079.224,309.13,696316.7,309.13,696317,0.1,0.3%,7762
1144,20.9313283626,-15.0248763661,1079.988,456.39,696773.1,456.39,696773.4,0.1,0.2%,7775
1145,20.9299235075,-15.0277650005,1080.069,353.53,697126.6,353.53,697126.9,0.0,0.0%,7785
1146,20.9242485307,-15.0282159350,1079.646,612.3,697738.9,612.3,697739.2,0.0,0.1%,7792
1147,20.9202565989,-15.0309038010,1080.027,522.24,698261.2,522.24,698261.4,0.0,0.1%,7808
1148,20.9172305707,-15.0262014861,1080.133,613.68,698874.8,613.68,698875.1,0.0,0.0%,7817
1149,20.9126075055,-15.0255770794,1080.135,501.93,699376.8,501.93,699377.1,0.0,0.0%,7829
1150,20.9141460743,-15.0303417518,1080.216,552.56,699929.3,552.56,699929.6,0.0,0.0%,7843
1151,20.9103158682,-15.0302279761,1080.261,412.07,700341.4,412.07,700341.7,0.0,0.0%,7845
1152,20.9125137036,-15.0342069815,1080.051,499.7,700841.1,499.7,700841.4,0.0,0.0%,7859
1153,20.9078461622,-15.0323822214,1080.004,541.01,701382.1,541.01,701382.4,0.0,0.0%,7869
1154,20.9031177329,-15.0345443138,1080.041,561.93,701944.1,561.93,701944.3,0.0,0.0%,7880
1155,20.9039082349,-15.0336001111,1080.312,134.69,702078.7,134.69,702079,0.1,0.2%,7880
1156,20.8994101563,-15.0347642086,1079.384,500.55,702579.3,500.55,702579.6,0.1,0.2%,7898
1157,20.8951404939,-15.0313276247,1080.231,596.15,703175.4,596.15,703175.7,0.1,0.1%,7907
1158,20.8931144593,-15.0315506908,1079.984,219.26,703394.7,219.26,703395,0.1,0.1%,7918
1159,20.8879318714,-15.0308959367,1081.15,562,703956.7,562,703957,0.1,0.2%,7929
1160,20.8826246177,-15.0281250997,1080.566,647.86,704604.6,647.86,704604.8,0.1,0.1%,7938
1161,20.8809968662,-15.0263668474,1080.811,261.7,704866.3,261.7,704866.5,0.1,0.1%,7948
1162,20.8758691781,-15.0265042545,1081.074,551.63,705417.9,551.63,705418.2,0.0,0.0%,7956
1163,20.8737208612,-15.0238747187,1080.486,371.52,705789.4,371.52,705789.7,0.1,0.2%,7967
1164,20.8709126137,-15.0204266450,1081.933,486.58,706276,486.59,706276.3,0.2,0.3%,7979
1165,20.8645154154,-15.0176073536,1082,755.38,707031.4,755.38,707031.7,0.0,0.0%,7987
1166,20.8664721681,-15.0143805612,1081.264,414.44,707445.8,414.44,707446.1,0.1,0.2%,7998
1167,20.8629977760,-15.0130496972,1082,401.62,707847.4,401.62,707847.7,0.1,0.2%,8009
1168,20.8630953728,-15.0104819174,1082.457,284.32,708131.8,284.32,708132,0.1,0.2%,8014
1169,20.8602260622,-15.0067244783,1082.011,517.76,708649.5,517.76,708649.8,0.0,0.1%,8031
1170,20.8554482550,-15.0044813602,1082.018,570.65,709220.2,570.65,709220.4,0.0,0.0%,8042
1171,20.8520710404,-15.0032062988,1082.131,389.65,709609.8,389.65,709610.1,0.0,0.0%,8052
1172,20.8476899193,-14.9980921194,1082.068,736.37,710346.2,736.37,710346.5,0.0,0.0%,8063
1173,20.8425900794,-14.9926295139,1082.177,816.2,711162.4,816.2,711162.7,0.0,0.0%,8069
1174,20.8361237417,-14.9911685466,1082.91,714.02,711876.4,714.02,711876.7,0.1,0.1%,8078
1175,20.8333473464,-14.9951805381,1082.694,535.01,712411.4,535.01,712411.7,0.0,0.0%,8089
1176,20.8310397412,-15.0018757481,1082.403,781.28,713192.7,781.28,713193,0.0,0.0%,8098
1177,20.8283634598,-15.0078101934,1082.104,716.95,713909.7,716.95,713909.9,0.0,0.0%,8106
1178,20.8244039315,-15.0108023232,1083,539.39,714449.1,539.39,714449.3,0.1,0.2%,8115
1179,20.8199893247,-15.0092085213,1084.036,506.47,714955.5,506.47,714955.8,0.1,0.2%,8124
1180,20.8142582097,-15.0097465926,1084,619.23,715574.7,619.23,715575,0.0,0.0%,8135
1181,20.8103407788,-15.0107933350,1084.09,436.93,716011.7,436.93,716012,0.0,0.0%,8147
1182,20.8030715778,-15.0079367724,1084.033,843.25,716854.9,843.25,716855.2,0.0,0.0%,8156
1183,20.7986343810,-15.0068392958,1084.139,492.41,717347.3,492.41,717347.6,0.0,0.0%,8162
1184,20.7919331302,-15.0093285754,1085.169,771.54,718118.9,771.54,718119.2,0.1,0.1%,8177
1185,20.7879938356,-15.0127024690,1084.896,564.66,718683.5,564.66,718683.8,0.0,0.0%,8185
1186,20.7851351076,-15.0146457295,1084.887,375.17,719058.7,375.17,719059,0.0,0.0%,8194
1187,20.7797824439,-15.0122744746,1085.065,632.62,719691.3,632.62,719691.6,0.0,0.0%,8205
1188,20.7761728336,-15.0106201883,1085.102,429.19,720120.5,429.19,720120.8,0.0,0.0%,8216
1189,20.7716765883,-15.0117258620,1085.178,498.78,720619.3,498.78,720619.6,0.0,0.0%,8222
1190,20.7694002699,-15.0138144225,1085,336.65,720956,336.65,720956.2,0.0,0.1%,8233
1191,20.7651116905,-15.0108784444,1085.079,564.14,721520.1,564.14,721520.4,0.0,0.0%,8238
1192,20.7588497630,-15.0107411523,1085.847,673.61,722193.7,673.61,722194,0.1,0.1%,8246
1193,20.7566841947,-15.0097351790,1085.292,258.13,722451.8,258.13,722452.1,0.1,0.2%,8255
1194,20.7544509667,-15.0067404151,1086.021,409.25,722861.1,409.25,722861.4,0.1,0.2%,8267
1195,20.7509971712,-15.0056826504,1086.014,389.45,723250.5,389.45,723250.8,0.0,0.0%,8276
1196,20.7468903086,-15.0027490872,1086.013,548.13,723798.7,548.13,723799,0.0,0.0%,8285
1197,20.7410340828,-14.9978561507,1086.049,830.55,724629.2,830.55,724629.5,0.0,0.0%,8294
1198,20.7343599393,-14.9996124954,1087,743.65,725372.9,743.65,725373.2,0.1,0.1%,8301
1199,20.7306622138,-14.9975611495,1087,457.91,725830.8,457.91,725831.1,0.0,0.0%,8313
1200,20.7243213133,-14.9973154021,1087.106,682.52,726513.3,682.52,726513.6,0.0,0.0%,8319
1201,20.7251982454,-14.9937706692,1086.039,403.4,726916.7,403.4,726917,0.2,0.3%,8327
1202,20.7240632250,-14.9918934443,1087.31,240.93,727157.6,240.93,727157.9,0.3,0.5%,8335
1203,20.7202350289,-14.9919816218,1087.265,411.86,727569.5,411.86,727569.8,0.0,0.0%,8344
1204,20.7176442240,-14.9902487724,1087.387,338.25,727907.7,338.25,727908,0.0,0.0%,8351
1205,20.7157928778,-14.9885588110,1087.424,273.16,728180.9,273.16,728181.2,0.0,0.0%,8358
1206,20.7088760560,-14.9884951370,1088.66,743.98,728924.9,743.98,728925.2,0.1,0.2%,8372
1207,20.7024817860,-14.9855255337,1088.228,762.21,729687.1,762.21,729687.4,0.0,0.1%,8382
1208,20.6980640256,-14.9862360580,1088.068,481.62,730168.7,481.62,730169,0.0,0.0%,8392
1209,20.6973502395,-14.9886259374,1088.646,275.36,730444.1,275.36,730444.3,0.1,0.2%,8403
1210,20.6932847124,-14.9884383899,1088.724,437.76,730881.8,437.76,730882.1,0.0,0.0%,8413
1211,20.6910427632,-14.9859558329,1088.031,365.52,731247.3,365.52,731247.6,0.1,0.2%,8424
1212,20.6878575167,-14.9820827945,1088.789,548.66,731796,548.66,731796.3,0.1,0.1%,8436
1213,20.6858885109,-14.9777028295,1089.032,528.89,732324.9,528.89,732325.2,0.0,0.0%,8445
1214,20.6843590687,-14.9756069798,1088.896,284.33,732609.2,284.33,732609.5,0.0,0.0%,8452
1215,20.6818443064,-14.9720954563,1089.095,473.43,733082.6,473.43,733082.9,0.0,0.0%,8467
1216,20.6767774065,-14.9713491683,1088.244,551.24,733633.9,551.24,733634.2,0.1,0.2%,8477
1217,20.6766180767,-14.9701531730,1089,133.44,733767.3,133.44,733767.6,0.3,0.6%,8483
1218,20.6771460819,-14.9654029399,1089.038,528.67,734296,528.67,734296.3,0.0,0.0%,8494
1219,20.6773247258,-14.9597657677,1089.893,624.04,734920,624.04,734920.3,0.1,0.1%,8499
1220,20.6718343916,-14.9591774500,1089.079,594.18,735514.2,594.18,735514.5,0.1,0.1%,8509
1221,20.6704099671,-14.9574464387,1089.045,245.28,735759.5,245.28,735759.8,0.0,0.0%,8518
1222,20.6683727932,-14.9545700607,1089.177,386.42,736145.9,386.42,736146.2,0.0,0.0%,8526
1223,20.6648486943,-14.9524843385,1089.08,443.82,736589.7,443.82,736590,0.0,0.0%,8537
1224,20.6582319534,-14.9528128095,1089,712.72,737302.4,712.72,737302.7,0.0,0.0%,8547
1225,20.6497798027,-14.9525849116,1090.435,909.58,738212,909.58,738212.3,0.1,0.2%,8553
1226,20.6456344767,-14.9525407872,1089.412,445.96,738658,445.96,738658.3,0.1,0.2%,8561
1227,20.6382899270,-14.9541399658,1090.103,809.65,739467.6,809.65,739467.9,0.0,0.1%,8570
1228,20.6315146980,-14.9571251296,1091.039,800.18,740267.8,800.18,740268.1,0.1,0.1%,8579
1229,20.6323017605,-14.9608037675,1089.028,415.75,740683.6,415.75,740683.9,0.3,0.5%,8586
1230,20.6309574484,-14.9632175268,1090.237,303.71,740987.3,303.72,740987.6,0.2,0.4%,8595
1231,20.6271450567,-14.9648759294,1090.156,449.28,741436.6,449.28,741436.9,0.0,0.0%,8602
1232,20.6249878059,-14.9661560358,1090.227,271.86,741708.4,271.86,741708.7,0.0,0.0%,8612
1233,20.6225298084,-14.9705953406,1091.207,557.84,742266.3,557.84,742266.6,0.1,0.2%,8621
1234,20.6176596970,-14.9678533420,1091.241,605.37,742871.6,605.37,742871.9,0.0,0.0%,8630
1235,20.6133014951,-14.9668799106,1091.063,481.01,743352.6,481.01,743353,0.0,0.0%,8638
1236,20.6080490526,-14.9673341988,1092,567.22,743919.9,567.22,743920.2,0.1,0.2%,8647
1237,20.6019572354,-14.9638990449,1091.844,757.54,744677.4,757.54,744677.7,0.0,0.0%,8655
1238,20.5990693106,-14.9658886277,1092.007,380.74,745058.1,380.74,745058.5,0.0,0.0%,8666
1239,20.5953853676,-14.9682668855,1092.549,475.69,745533.8,475.69,745534.1,0.1,0.1%,8674
1240,20.5935619194,-14.9638133717,1092.06,530.38,746064.2,530.38,746064.5,0.1,0.1%,8685
1241,20.5890926868,-14.9603316125,1093.432,616.07,746680.3,616.07,746680.6,0.1,0.2%,8693
1242,20.5853098413,-14.9627872791,1092.196,489.3,747169.6,489.3,747169.9,0.1,0.3%,8702
1243,20.5816812816,-14.9636471098,1092.845,401.75,747571.3,401.75,747571.6,0.1,0.2%,8704
1244,20.5784997574,-14.9660822655,1093.563,435.57,748006.9,435.57,748007.2,0.1,0.2%,8714
1245,20.5730049064,-14.9625614825,1092.933,707.91,748714.8,707.91,748715.1,0.1,0.1%,8733
1246,20.5686299690,-14.9645790239,1092.612,520.87,749235.7,520.87,749236,0.0,0.1%,8740
1247,20.5647872492,-14.9697733444,1093,707.95,749943.6,707.95,749943.9,0.0,0.1%,8749
1248,20.5600301337,-14.9686620743,1093.3,526.27,750469.9,526.27,750470.2,0.0,0.1%,8756
1249,20.5527291112,-14.9727140033,1093.446,904.3,751374.2,904.3,751374.5,0.0,0.0%,8764
1250,20.5494900065,-14.9700662457,1093.81,455.22,751829.4,455.22,751829.7,0.0,0.1%,8771
1251,20.5479859993,-14.9740322890,1093.114,467.71,752297.1,467.71,752297.4,0.1,0.1%,8781
1252,20.5427848391,-14.9726868018,1094.014,578.93,752876,578.93,752876.4,0.1,0.2%,8787
1253,20.5370738368,-14.9753427582,1094.03,680.97,753557,680.97,753557.3,0.0,0.0%,8796
1254,20.5343941869,-14.9773565621,1095,364.32,753921.3,364.32,753921.6,0.2,0.3%,8805
1255,20.5276588704,-14.9773505598,1094.375,724.46,754645.8,724.46,754646.1,0.0,0.1%,8813
1256,20.5262179584,-14.9830935916,1095.238,654.08,755299.9,654.09,755300.2,0.1,0.1%,8825
1257,20.5208998705,-14.9815339521,1095.564,597.48,755897.3,597.48,755897.7,0.0,0.1%,8832
1258,20.5170412010,-14.9800157892,1095.694,447.74,756345.1,447.74,756345.4,0.0,0.0%,8842
1259,20.5163420523,-14.9833589329,1095.805,377.48,756722.6,377.48,756722.9,0.0,0.0%,8854
1260,20.5099812850,-14.9786664191,1096,858.88,757581.5,858.88,757581.8,0.0,0.0%,8863
1261,20.5054235131,-14.9754110336,1096.455,608.35,758189.8,608.35,758190.1,0.0,0.1%,8872
1262,20.5052959187,-14.9724179581,1096.051,331.46,758521.3,331.46,758521.6,0.1,0.1%,8880
1263,20.5066731250,-14.9681703051,1095.063,492.79,759014,492.79,759014.4,0.1,0.2%,8892
1264,20.5027638521,-14.9659685143,1095.401,485.98,759500,485.98,759500.4,0.0,0.1%,8901
1265,20.5014424441,-14.9634381898,1095.733,313.99,759814,313.99,759814.3,0.1,0.1%,8909
1266,20.4994362593,-14.9604626795,1097.048,393.66,760207.7,393.66,760208,0.2,0.3%,8917
1267,20.4974750261,-14.9624762864,1097.063,306.84,760514.5,306.84,760514.8,0.0,0.0%,8922
1268,20.4919479359,-14.9613799497,1097,606.8,761121.3,606.8,761121.6,0.0,0.0%,8937
1269,20.4859765626,-14.9639364190,1097.417,701.86,761823.2,701.86,761823.5,0.0,0.1%,8946
1270,20.4795815225,-14.9656609490,1098,713.88,762537.1,713.88,762537.4,0.0,0.1%,8950
1271,20.4745960863,-14.9647522568,1097.266,545.62,763082.7,545.62,763083,0.1,0.1%,8962
1272,20.4693349787,-14.9678774954,1098,663.21,763745.9,663.21,763746.2,0.1,0.1%,8966
1273,20.4676291780,-14.9703310084,1098,327.67,764073.6,327.67,764073.9,0.0,0.0%,8971
1274,20.4660392145,-14.9748148904,1098.922,524.78,764598.3,524.78,764598.7,0.1,0.2%,8982
1275,20.4638294088,-14.9766130317,1098.356,309.97,764908.3,309.97,764908.6,0.1,0.2%,8987
1276,20.4620650431,-14.9784546628,1099.356,278.46,765186.8,278.46,765187.1,0.2,0.4%,8995
1277,20.4564103911,-14.9798175051,1098.894,626.63,765813.4,626.63,765813.7,0.0,0.1%,9005
1278,20.4526460340,-14.9835229104,1099.221,576.23,766389.6,576.23,766390,0.0,0.1%,9016
1279,20.4489971932,-14.9847659493,1099.804,415.87,766805.5,415.87,766805.8,0.1,0.1%,9029
1280,20.4433412454,-14.9864072359,1099.842,634.87,767440.4,634.87,767440.7,0.0,0.0%,9037
1281,20.4369501774,-14.9842484068,1100,727.73,768168.1,727.73,768168.4,0.0,0.0%,9046
1282,20.4349270601,-14.9795223205,1099.896,566.4,768734.5,566.4,768734.8,0.0,0.0%,9054
1283,20.4312001860,-14.9756729120,1100.024,584.9,769319.4,584.9,769319.7,0.0,0.0%,9062
1284,20.4283435088,-14.9746313296,1100,328.17,769647.6,328.17,769647.9,0.0,0.0%,9068
1285,20.4237454079,-14.9747549458,1100,494.78,770142.4,494.78,770142.7,0.0,0.0%,9075
1286,20.4216497261,-14.9757558648,1100.11,251.15,770393.5,251.15,770393.8,0.0,0.0%,9089
1287,20.4173477633,-14.9772831537,1100.092,492.62,770886.1,492.62,770886.5,0.0,0.0%,9099
1288,20.4131450351,-14.9799771085,1100.696,541.48,771427.6,541.48,771427.9,0.1,0.1%,9110
1289,20.4122357129,-14.9830192695,1101,350.53,771778.1,350.53,771778.5,0.0,0.1%,9120
1290,20.4088903238,-14.9830635915,1101.018,359.86,772138,359.86,772138.3,0.0,0.0%,9129
1291,20.4022161481,-14.9806097132,1101.034,767.5,772905.5,767.5,772905.8,0.0,0.0%,9144
1292,20.4002086501,-14.9822667646,1101.254,283.27,773188.8,283.27,773189.1,0.0,0.1%,9154
1293,20.3974355768,-14.9838544155,1101.277,346.16,773534.9,346.16,773535.3,0.0,0.0%,9165
1294,20.3932882839,-14.9810190400,1101.526,545.36,774080.3,545.36,774080.6,0.0,0.0%,9176
1295,20.3899516305,-14.9807006229,1101.836,360.62,774440.9,360.62,774441.2,0.0,0.1%,9183
1296,20.3838051525,-14.9799260020,1102.032,666.65,775107.6,666.65,775107.9,0.0,0.0%,9194
1297,20.3805972391,-14.9778432276,1102,414.93,775522.5,414.93,775522.8,0.0,0.0%,9201
1298,20.3780771427,-14.9747687310,1102,434.98,775957.5,434.98,775957.8,0.0,0.0%,9212
1299,20.3786076520,-14.9668153237,1102.472,881.88,776839.3,881.88,776839.7,0.0,0.1%,9223
1300,20.3779314920,-14.9658565958,1102.399,128.62,776968,128.62,776968.3,0.0,0.1%,9226
1301,20.3725981840,-14.9622404290,1101.354,699.45,777667.4,699.45,777667.7,0.1,0.1%,9244
1302,20.3714967529,-14.9586038095,1102.189,419.47,778086.9,419.47,778087.2,0.1,0.2%,9255
1303,20.3634231003,-14.9584086640,1102,868.76,778955.6,868.76,778956,0.0,0.0%,9262
1304,20.3613126855,-14.9594355118,1102.225,253.86,779209.5,253.86,779209.8,0.1,0.1%,9266
1305,20.3564873779,-14.9598262012,1102.667,520.86,779730.4,520.86,779730.7,0.0,0.1%,9277
1306,20.3525392515,-14.9595599864,1103,425.72,780156.1,425.72,780156.4,0.0,0.1%,9288
1307,20.3470466704,-14.9585393809,1103.63,601.54,780757.6,601.54,780758,0.1,0.1%,9291
1308,20.3444636770,-14.9512303070,1103.659,855.14,781612.8,855.14,781613.1,0.0,0.0%,9304
1309,20.3410706345,-14.9495622274,1103.859,409.02,782021.8,409.02,782022.1,0.0,0.0%,9309
1310,20.3366464877,-14.9454085032,1103.182,661.63,782683.4,661.63,782683.7,0.1,0.1%,9323
1311,20.3349979605,-14.9411288940,1104.367,505.65,783189.1,505.65,783189.4,0.1,0.2%,9333
1312,20.3293395245,-14.9394608978,1104.253,636.1,783825.2,636.1,783825.5,0.0,0.0%,9341
1313,20.3292498550,-14.9356568813,1104.063,421.02,784246.2,421.02,784246.5,0.0,0.0%,9350
1314,20.3266893425,-14.9302726442,1104.109,656.36,784902.5,656.36,784902.9,0.0,0.0%,9358
1315,20.3244662925,-14.9277104072,1104.237,370.91,785273.4,370.91,785273.8,0.0,0.0%,9369
1316,20.3197959000,-14.9231730913,1104.226,710.3,785983.7,710.3,785984.1,0.0,0.0%,9380
1317,20.3164672271,-14.9248463913,1105,403.16,786386.9,403.16,786387.2,0.1,0.2%,9390
1318,20.3123056814,-14.9218607378,1105.05,556.42,786943.3,556.42,786943.7,0.0,0.0%,9398
1319,20.3105981890,-14.9197389737,1105.103,298.1,787241.4,298.1,787241.8,0.0,0.0%,9411
1320,20.3066764902,-14.9159203255,1104.238,597.13,787838.6,597.13,787838.9,0.1,0.1%,9422
1321,20.3029958536,-14.9159945287,1106.059,396.09,788234.6,396.1,788235,0.3,0.5%,9428
1322,20.2997819600,-14.9095456744,1106.02,792.93,789027.6,792.93,789027.9,0.0,0.0%,9442
1323,20.3000878356,-14.9032148672,1106.152,701.26,789728.8,701.26,789729.2,0.0,0.0%,9450
1324,20.2998360698,-14.8976152877,1106.51,620.17,790349,620.17,790349.3,0.0,0.1%,9458
1325,20.2959872818,-14.8937825007,1106.639,592.76,790941.8,592.76,790942.1,0.0,0.0%,9466
1326,20.2940626457,-14.8897214833,1106.514,494.77,791436.5,494.77,791436.9,0.0,0.0%,9477
1327,20.2938036145,-14.8824005318,1106.732,810.53,792247.1,810.53,792247.4,0.0,0.0%,9485
1328,20.2889938842,-14.8786534439,1106.324,663.16,792910.2,663.16,792910.6,0.0,0.1%,9493
1329,20.2864797491,-14.8784640334,1107,271.36,793181.6,271.36,793181.9,0.1,0.2%,9501
1330,20.2828121965,-14.8772550573,1106.275,416.72,793598.3,416.72,793598.6,0.1,0.2%,9515
1331,20.2780161474,-14.8730437241,1108,695.35,794293.7,695.35,794294,0.1,0.2%,9527
1332,20.2755981341,-14.8705180089,1108.049,381.85,794675.5,381.85,794675.8,0.0,0.0%,9537
1333,20.2738615597,-14.8673752102,1108.232,394.78,795070.3,394.78,795070.6,0.0,0.0%,9548
1334,20.2734025076,-14.8639600185,1108.16,381.1,795451.4,381.1,795451.7,0.0,0.0%,9558
1335,20.2728785588,-14.8613645089,1108.443,292.67,795744.1,292.67,795744.4,0.1,0.1%,9566
1336,20.2700878379,-14.8577174711,1108.413,503.03,796247.1,503.03,796247.4,0.0,0.0%,9577
1337,20.2657031712,-14.8558148960,1108.938,516.71,796763.8,516.71,796764.1,0.1,0.1%,9585
1338,20.2595260851,-14.8544781116,1109.556,681.05,797444.8,681.05,797445.2,0.1,0.1%,9597
1339,20.2583089168,-14.8493531452,1109.008,582,798026.8,582,798027.2,0.1,0.1%,9609
1340,20.2542269354,-14.8488645660,1110,442.64,798469.5,442.64,798469.8,0.1,0.2%,9621
1341,20.2519487985,-14.8439549669,1109.181,596,799065.5,596,799065.8,0.1,0.1%,9631
1342,20.2472287038,-14.8434876077,1110.009,510.64,799576.1,510.64,799576.5,0.1,0.2%,9643
1343,20.2473885731,-14.8387669578,1110,522.61,800098.7,522.61,800099.1,0.0,0.0%,9653
1344,20.2481319117,-14.8367143147,1110.016,240.8,800339.5,240.8,800339.9,0.0,0.0%,9659
1345,20.2454877810,-14.8318407415,1110.362,609.74,800949.3,609.74,800949.6,0.0,0.1%,9668
1346,20.2432193502,-14.8322195393,1110.151,247.73,801197,247.73,801197.4,0.0,0.1%,9679
1347,20.2386750070,-14.8316541479,1110.711,493.11,801690.1,493.11,801690.5,0.1,0.1%,9686
1348,20.2375413292,-14.8302223427,1111,199.97,801890.1,199.97,801890.4,0.1,0.1%,9695
1349,20.2334249879,-14.8263545018,1111,616,802506.1,616,802506.4,0.0,0.0%,9708
1350,20.2336121548,-14.8215053588,1111,536.92,803043,536.92,803043.4,0.0,0.0%,9721
1351,20.2285933124,-14.8220201347,1111,543.22,803586.2,543.22,803586.6,0.0,0.0%,9732
1352,20.2248233629,-14.8198252478,1111,472.92,804059.1,472.92,804059.5,0.0,0.0%,9744
1353,20.2234249811,-14.8121924939,1111.195,857.85,804917,857.85,804917.3,0.0,0.0%,9758
1354,20.2216827801,-14.8087985763,1111.013,419.75,805336.7,419.75,805337.1,0.0,0.0%,9766
1355,20.2215170910,-14.8046062832,1111.089,464.21,805801,464.21,805801.3,0.0,0.0%,9777
1356,20.2245263941,-14.8028504789,1110.081,377.73,806178.7,377.74,806179,0.2,0.3%,9783
1357,20.2252056361,-14.7986567112,1112.244,469.75,806648.4,469.76,806648.8,0.3,0.5%,9795
1358,20.2188067678,-14.7964183267,1112.253,732.02,807380.5,732.02,807380.8,0.0,0.0%,9808
1359,20.2133694291,-14.7942950668,1113,630.73,808011.2,630.73,808011.5,0.1,0.1%,9817
1360,20.2099231186,-14.7931024602,1113.697,393.77,808405,393.77,808405.3,0.1,0.2%,9829
1361,20.2058074006,-14.7928084372,1113.195,444.26,808849.2,444.26,808849.6,0.1,0.1%,9834
